supermercado,producto_1,producto_2,peso_gr_ml,marca_1,marca_2,preco_euros,iva_perc,data,promocao,agente,link
Continente,alface_frisada,alface_frisada_continente,1000,continente,branca,1.19,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/alface-frisada-continente-2647366.html?cgid=home
Continente,arroz_agulha,arroz_agulha_branca,1000,branca,marca,1.19,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/arroz-agulha-europa-continente-6927230.html?cgid=home
Continente,arroz_agulha,arroz_agulha_cigala,1000,cigala,marca,1.69,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/arroz-agulha-cigala-2305902.html?cgid=home
Continente,atum_conserva,atum_conserva_bom_petisco,1000,bom_petisco,marca,16.15,6,29.03.2023,y,joana_viana,https://www.continente.pt/produto/atum-posta-em-oleo-bom-petisco-2003646.html?cgid=home
Continente,atum_conserva,atum_conserva_continente,1000,continente,branca,11.13,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/atum-em-oleo-continente-3697798.html?cgid=home
Continente,azeite,azeite_continente,1000,continente,branca,5.59,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/azeite-pet-oliveira-da-serra-4497768.html?cgid=home
Continente,azeite,azeite_oliveira_da_serra,1000,oliveira_da_serra,marca,6.92,6,29.03.2023,y,joana_viana,https://www.continente.pt/produto/azeite-continente-7082533.html?cgid=home
Continente,banana,banana_continente,1000,continente,branca,1.29,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/banana-continente-2597619.html?cgid=home
Continente,bifes_frango,bifes_frango_continente,1000,continente,branca,6.99,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/bifes-de-frango-continente-7068833.html?cgid=home
Continente,bifinhos_lombo,bifinhos_lombo_continente,1000,continente,branca,7.96,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/bifinhos-do-lombo-de-porco-continente-4927137.html?cgid=home
Continente,carapau_medio,carapau_medio_continente,1000,continente,branca,4.99,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/carapau-medio-fresco-continente-2147742.html?cgid=home
Continente,cebola,cebola_continente,1000,continente,branca,1.35,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/cebola-continente-3618608.html?cgid=home
Continente,cenoura,cenoura_continente,1000,continente,branca,1.39,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/cenoura-continente-5063155.html?cgid=home
Continente,esparguete,esparguete_continente,1000,continente,branca,1.6,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/massa-esparguete-continente-5254224.html?cgid=home
Continente,esparguete,esparguete_milaneza,1000,milaneza,marca,2.58,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/massa-esparguete-milaneza-7702575.html?cgid=home
Continente,iogurte_natural,iogurte_natural_continente,1000,continente,branca,1.49,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/iogurte-natural-continente-6804954.html?cgid=home
Continente,iogurte_natural,iogurte_natural_danone,1000,danone,marca,2.07,6,29.03.2023,y,joana_viana,https://www.continente.pt/produto/iogurte-natural-danone-4696631.html?cgid=home
Continente,laranja,laranja_continente,1000,continente,branca,1.49,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/laranja-nacional-igp-algarve-2507240.html?cgid=home
Continente,lata_feijao_vermelho,lata_feijao_vermelho_compal,1000,compal,marca,3.4,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/feijao-encarnado-cozido-compal-da-horta-2003573.html?cgid=home
Continente,lata_feijao_vermelho,lata_feijao_vermelho_continente,1000,continente,branca,2.29,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/feijao-encarnado-cozido-continente-2859501.html?cgid=home
Continente,lata_grao,lata_grao_compal,1000,compal,marca,4.25,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/grao-de-bico-cozido-compal-da-horta-2003591.html?cgid=home
Continente,lata_grao,lata_grao_continente,1000,continente,branca,3.23,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/grao-de-bico-cozido-continente-7458710.html?cgid=home
Continente,leite,leite_continente,1000,continente,branca,0.86,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/leite-uht-meio-gordo-continente-6879912.html?cgid=home
Continente,leite,leite_mimosa,1000,mimosa,marca,0.99,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/leite-uht-meio-gordo-mimosa-2210946.html?cgid=home
Continente,maca_gala,maca_gala_continente,1000,continente,branca,1.99,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/maca-gala-igp-alcobaca-continente-3652458.html?cgid=home
Continente,manteiga_magra,manteiga_magra_continente,1000,continente,branca,7.96,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/manteiga-magra-continente-5718014.html?cgid=home
Continente,manteiga_magra,manteiga_magra_mimosa,1000,mimosa,marca,8.56,6,29.03.2023,y,joana_viana,https://www.continente.pt/produto/manteiga-com-sal-mimosa-2211084.html?cgid=home
Continente,oleo_alimentar,oleo_alimentar_continente,1000,continente,branca,2.19,6,29.03.2023,y,joana_viana,https://www.continente.pt/produto/oleo-alimentar-continente-5045342.html?cgid=home
Continente,oleo_alimentar,oleo_alimentar_fula,1000,fula,marca,2.69,6,29.03.2023,y,joana_viana,https://www.continente.pt/produto/oleo-alimentar-fula-2004635.html?cgid=home
Continente,ovos_M_6,ovos_M_6_continente,,continente,branca,1.39,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/ovos-de-solo-classe-m-continente-6805478.html?cgid=home
Continente,ovos_M_6,ovos_M_6_matinados,,matinados,marca,1.85,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/ovos-de-ar-livre-classe-m-l-matinados-2501358.html?cgid=home
Continente,queijo_flamengo,queijo_flamengo_continente,1000,continente,branca,9.95,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/queijo-flamengo-fatiado-continente-6184775.html?cgid=home
Continente,queijo_flamengo,queijo_flamengo_terra_nostra,1000,terra_nostra,marca,11.75,6,29.03.2023,y,joana_viana,https://www.continente.pt/produto/queijo-flamengo-fatiado-terra-nostra-5100486.html?cgid=home
Continente,tomate_redondo,tomate_redondo_continente,1000,continente,branca,2.29,6,29.03.2023,n,joana_viana,https://www.continente.pt/produto/tomate-redondo-continente-2076841.html?cgid=home
Pingo_doce,alface,alface_pingo_doce,1000,pingo_doce,branca,1.99,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/alface-frisada-pingo-doce-embalagem-05-kg
Pingo_doce,arroz_agulha,arroz_agulha_pingo_doce,1000,pingo_doce,branca,1.19,6,29.03.2023,y,joana_viana,https://mercadao.pt/store/pingo-doce/product/arroz-agulha-europa-pingo-doce-1-kg
Pingo_doce,atum_conserva,atum_conserva_pingo_doce,1000,pingo_doce,branca,9.08,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/atum-filete-em-azeite-pingo-doce-120-g
Pingo_doce,azeite,azeite_pingo_doce,1000,pingo_doce,branca,10.36,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/azeite-nossas-planicies-virgem-extra-pingo-doce-25-cl
Pingo_doce,banana,banana_pingo_doce,1000,pingo_doce,branca,1.29,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/banana-importada-unidade-02-kg
Pingo_doce,bifes_frango,bifes_frango_pingo_doce,1000,pingo_doce,branca,6.99,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/bife-de-frango-pingo-doce-embalagem-06-kg
Pingo_doce,bifinhos_lombo,bifinhos_lombo_pingo_doce,1000,pingo_doce,branca,,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/bife-do-lombo-de-porco-unidade-05-kg-1
Pingo_doce,carapau_medio,carapau_medio_pingo_doce,1000,pingo_doce,branca,4.99,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/carapau-medio-unidade-03-kg
Pingo_doce,cebola,cebola_pingo_doce,1000,pingo_doce,branca,1.99,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/cebola-unidade-02-kg
Pingo_doce,cenoura,cenoura_pingo_doce,1000,pingo_doce,branca,1.39,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/cenoura-unidade-015-kg
Pingo_doce,esparguete,esparguete_pingo_doce,1000,pingo_doce,branca,1.6,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/massa-esparguete-pingo-doce-500-g
Pingo_doce,iogurte_natural,iogurte_natural_pingo_doce,1000,pingo_doce,branca,1.52,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/iogurte-natural-pingo-doce-min-4-un-125-g
Pingo_doce,laranja,laranja_pingo_doce,1000,pingo_doce,branca,1.33,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/laranja-embalagem-3-kg-3-kg
Pingo_doce,lata_feijao_vermelho,lata_feijao_vermelho_pingo_doce,1000,pingo_doce,branca,1.45,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/feijao-encarnado-pingo-doce-820-g
Pingo_doce,lata_grao,lata_grao_pingo_doce,1000,pingo_doce,branca,2.02,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/grao-de-bico-pingo-doce-420-g
Pingo_doce,leite,leite_pingo_doce,1000,pingo_doce,branca,0.86,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/leite-uht-magro-pingo-doce-1-l
Pingo_doce,maca_gala,maca_gala_pingo_doce,1000,pingo_doce,branca,1.99,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/maca-royal-gala-cal-7075-unidade-02-kg
Pingo_doce,manteiga_magra,manteiga_magra_pingo_doce,1000,pingo_doce,branca,7.96,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/manteiga-magra-pingo-doce-250-g
Pingo_doce,oleo_alimentar,oleo_alimentar_pingo_doce,1000,pingo_doce,branca,2.49,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/oleo-alimentar-pingo-doce-1-l
Pingo_doce,ovos_M_6,ovos_M_6_pingo_doce,,pingo_doce,branca,1.59,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/ovos-ml-ar-livre-pingo-doce-6-un
Pingo_doce,queijo_flamengo,queijo_flamengo_pingo_doce,200,pingo_doce,branca,9.95,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/queijo-flamengo-fatiado-pingo-doce-200-g
Pingo_doce,tomate_redondo,tomate_redondo_pingo_doce,1000,pingo_doce,branca,2.99,6,29.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/tomate-redondo-unidade-02-kg
Continente,alface_frisada,alface_frisada_continente,1000,continente,branca,1.19,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/alface-frisada-continente-2647366.html?cgid=home
Continente,arroz_agulha,arroz_agulha_branca,1000,branca,marca,1.19,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/arroz-agulha-europa-continente-6927230.html?cgid=home
Continente,arroz_agulha,arroz_agulha_cigala,1000,cigala,marca,1.69,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/arroz-agulha-cigala-2305902.html?cgid=home
Continente,atum_conserva,atum_conserva_bom_petisco,1000,bom_petisco,marca,16.15,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/atum-posta-em-oleo-bom-petisco-2003646.html?cgid=home
Continente,atum_conserva,atum_conserva_continente,1000,continente,branca,10.47,6,30.03.2023,y,joana_viana,https://www.continente.pt/produto/atum-em-oleo-continente-3697798.html?cgid=home
Continente,azeite,azeite_continente,1000,continente,branca,5.59,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/azeite-pet-oliveira-da-serra-4497768.html?cgid=home
Continente,azeite,azeite_oliveira_da_serra,1000,oliveira_da_serra,marca,6.92,6,30.03.2023,y,joana_viana,https://www.continente.pt/produto/azeite-continente-7082533.html?cgid=home
Continente,banana,banana_continente,1000,continente,branca,1.29,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/banana-continente-2597619.html?cgid=home
Continente,bifes_frango,bifes_frango_continente,1000,continente,branca,6.99,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/bifes-de-frango-continente-7068833.html?cgid=home
Continente,bifinhos_lombo,bifinhos_lombo_continente,1000,continente,branca,7.96,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/bifinhos-do-lombo-de-porco-continente-4927137.html?cgid=home
Continente,carapau_medio,carapau_medio_continente,1000,continente,branca,4.99,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/carapau-medio-fresco-continente-2147742.html?cgid=home
Continente,cebola,cebola_continente,1000,continente,branca,1.35,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/cebola-continente-3618608.html?cgid=home
Continente,cenoura,cenoura_continente,1000,continente,branca,1.39,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/cenoura-continente-5063155.html?cgid=home
Continente,esparguete,esparguete_continente,1000,continente,branca,1.6,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/massa-esparguete-continente-5254224.html?cgid=home
Continente,esparguete,esparguete_milaneza,1000,milaneza,marca,2.58,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/massa-esparguete-milaneza-7702575.html?cgid=home
Continente,iogurte_natural,iogurte_natural_continente,1000,continente,branca,1.49,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/iogurte-natural-continente-6804954.html?cgid=home
Continente,iogurte_natural,iogurte_natural_danone,1000,danone,marca,2.07,6,30.03.2023,y,joana_viana,https://www.continente.pt/produto/iogurte-natural-danone-4696631.html?cgid=home
Continente,laranja,laranja_continente,1000,continente,branca,1.49,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/laranja-nacional-igp-algarve-2507240.html?cgid=home
Continente,lata_feijao_vermelho,lata_feijao_vermelho_compal,1000,compal,marca,3.4,6,30.03.2023,y,joana_viana,https://www.continente.pt/produto/feijao-encarnado-cozido-compal-da-horta-2003573.html?cgid=home
Continente,lata_feijao_vermelho,lata_feijao_vermelho_continente,1000,continente,branca,2.29,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/feijao-encarnado-cozido-continente-2859501.html?cgid=home
Continente,lata_grao,lata_grao_compal,1000,compal,marca,4.25,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/grao-de-bico-cozido-compal-da-horta-2003591.html?cgid=home
Continente,lata_grao,lata_grao_continente,1000,continente,branca,3.23,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/grao-de-bico-cozido-continente-7458710.html?cgid=home
Continente,leite,leite_continente,1000,continente,branca,0.86,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/leite-uht-meio-gordo-continente-6879912.html?cgid=home
Continente,leite,leite_mimosa,1000,mimosa,marca,0.99,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/leite-uht-meio-gordo-mimosa-2210946.html?cgid=home
Continente,maca_gala,maca_gala_continente,1000,continente,branca,1.99,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/maca-gala-igp-alcobaca-continente-3652458.html?cgid=home
Continente,manteiga_magra,manteiga_magra_continente,1000,continente,branca,7.96,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/manteiga-magra-continente-5718014.html?cgid=home
Continente,manteiga_magra,manteiga_magra_mimosa,1000,mimosa,marca,8.56,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/manteiga-com-sal-mimosa-2211084.html?cgid=home
Continente,oleo_alimentar,oleo_alimentar_continente,1000,continente,branca,2.19,6,30.03.2023,y,joana_viana,https://www.continente.pt/produto/oleo-alimentar-continente-5045342.html?cgid=home
Continente,oleo_alimentar,oleo_alimentar_fula,1000,fula,marca,2.69,6,30.03.2023,y,joana_viana,https://www.continente.pt/produto/oleo-alimentar-fula-2004635.html?cgid=home
Continente,ovos_M_6,ovos_M_6_continente,,continente,branca,1.39,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/ovos-de-solo-classe-m-continente-6805478.html?cgid=home
Continente,ovos_M_6,ovos_M_6_matinados,,matinados,marca,1.85,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/ovos-de-ar-livre-classe-m-l-matinados-2501358.html?cgid=home
Continente,queijo_flamengo,queijo_flamengo_continente,1000,continente,branca,9.95,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/queijo-flamengo-fatiado-continente-6184775.html?cgid=home
Continente,queijo_flamengo,queijo_flamengo_terra_nostra,1000,terra_nostra,marca,11.75,6,30.03.2023,y,joana_viana,https://www.continente.pt/produto/queijo-flamengo-fatiado-terra-nostra-5100486.html?cgid=home
Continente,tomate_redondo,tomate_redondo_continente,1000,continente,branca,2.29,6,30.03.2023,n,joana_viana,https://www.continente.pt/produto/tomate-redondo-continente-2076841.html?cgid=home
Pingo_doce,alface,alface_pingo_doce,1000,pingo_doce,branca,1.99,6,30.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/alface-frisada-pingo-doce-embalagem-05-kg
Pingo_doce,arroz_agulha,arroz_agulha_pingo_doce,1000,pingo_doce,branca,1.09,6,30.03.2023,y,joana_viana,https://mercadao.pt/store/pingo-doce/product/arroz-agulha-europa-pingo-doce-1-kg
Pingo_doce,atum_conserva,atum_conserva_pingo_doce,1000,pingo_doce,branca,9.08,6,30.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/atum-filete-em-azeite-pingo-doce-120-g
Pingo_doce,azeite,azeite_pingo_doce,1000,pingo_doce,branca,10.36,6,30.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/azeite-nossas-planicies-virgem-extra-pingo-doce-25-cl
Pingo_doce,banana,banana_pingo_doce,1000,pingo_doce,branca,1.29,6,30.03.2023,n,joana_viana,https://mercadao.pt/store/pingo-doce/product/banana-importada-unidade-02-kg
